"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SYR","RENEWABLE","TOT","KTOE","A","1974",31.2649,
"SYR","RENEWABLE","TOT","KTOE","A","1975",67.4023,
"SYR","RENEWABLE","TOT","KTOE","A","1976",108.6988,
"SYR","RENEWABLE","TOT","KTOE","A","1977",157.0841,
"SYR","RENEWABLE","TOT","KTOE","A","1978",183.1232,
"SYR","RENEWABLE","TOT","KTOE","A","1979",205.1591,
"SYR","RENEWABLE","TOT","KTOE","A","1980",225.3416,
"SYR","RENEWABLE","TOT","KTOE","A","1981",231.6041,
"SYR","RENEWABLE","TOT","KTOE","A","1982",257.5093,
"SYR","RENEWABLE","TOT","KTOE","A","1983",246.1354,
"SYR","RENEWABLE","TOT","KTOE","A","1984",289.0274,
"SYR","RENEWABLE","TOT","KTOE","A","1985",290.5131,
"SYR","RENEWABLE","TOT","KTOE","A","1986",249.0924,
"SYR","RENEWABLE","TOT","KTOE","A","1987",249.1162,
"SYR","RENEWABLE","TOT","KTOE","A","1988",245.3568,
"SYR","RENEWABLE","TOT","KTOE","A","1989",241.5974,
"SYR","RENEWABLE","TOT","KTOE","A","1990",237.838,
"SYR","RENEWABLE","TOT","KTOE","A","1991",234.0786,
"SYR","RENEWABLE","TOT","KTOE","A","1992",230.3191,
"SYR","RENEWABLE","TOT","KTOE","A","1993",226.5596,
"SYR","RENEWABLE","TOT","KTOE","A","1994",222.8002,
"SYR","RENEWABLE","TOT","KTOE","A","1995",219.2367,
"SYR","RENEWABLE","TOT","KTOE","A","1996",222.7238,
"SYR","RENEWABLE","TOT","KTOE","A","1997",227.0708,
"SYR","RENEWABLE","TOT","KTOE","A","1998",242.0225,
"SYR","RENEWABLE","TOT","KTOE","A","1999",243.79,
"SYR","RENEWABLE","TOT","KTOE","A","2000",287.7759,
"SYR","RENEWABLE","TOT","KTOE","A","2001",303.191,
"SYR","RENEWABLE","TOT","KTOE","A","2002",218.6539,
"SYR","RENEWABLE","TOT","KTOE","A","2003",245.075,
"SYR","RENEWABLE","TOT","KTOE","A","2004",366.9629,
"SYR","RENEWABLE","TOT","KTOE","A","2005",379.9083,
"SYR","RENEWABLE","TOT","KTOE","A","2006",347.3058,
"SYR","RENEWABLE","TOT","KTOE","A","2007",307.2227,
"SYR","RENEWABLE","TOT","KTOE","A","2008",254.9298,
"SYR","RENEWABLE","TOT","KTOE","A","2009",168.7351,
"SYR","RENEWABLE","TOT","KTOE","A","2010",231.1837,
"SYR","RENEWABLE","TOT","KTOE","A","2011",266.0696,
"SYR","RENEWABLE","TOT","KTOE","A","2012",262.3865,
"SYR","RENEWABLE","TOT","KTOE","A","2013",266.0982,
"SYR","RENEWABLE","TOT","KTOE","A","2014",209.2768,
"SYR","RENEWABLE","TOT","KTOE","A","2015",43.5129,
"SYR","RENEWABLE","TOT","KTOE","A","2016",87.8332,
"SYR","RENEWABLE","TOT","KTOE","A","2017",72.1204,
"SYR","RENEWABLE","TOT","KTOE","A","2018",72.1061,
"SYR","RENEWABLE","TOT","KTOE","A","2019",72.1179,
"SYR","RENEWABLE","TOT","KTOE","A","2020",72.1586,
"SYR","RENEWABLE","TOT","KTOE","A","2021",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1960",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1961",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1962",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1963",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1964",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1965",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1966",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1967",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1968",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1969",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1970",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1971",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1972",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1973",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1974",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1975",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1976",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1977",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1978",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1979",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1980",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1981",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1982",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1983",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1984",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1985",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1986",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1987",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1988",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1989",,"L"
"TJK","RENEWABLE","TOT","KTOE","A","1990",1418.7446,
"TJK","RENEWABLE","TOT","KTOE","A","1991",1410.1462,
"TJK","RENEWABLE","TOT","KTOE","A","1992",1369.5615,
"TJK","RENEWABLE","TOT","KTOE","A","1993",1471.8831,
"TJK","RENEWABLE","TOT","KTOE","A","1994",1435.1677,
"TJK","RENEWABLE","TOT","KTOE","A","1995",1255.0301,
"TJK","RENEWABLE","TOT","KTOE","A","1996",1274.7206,
"TJK","RENEWABLE","TOT","KTOE","A","1997",1179.1058,
"TJK","RENEWABLE","TOT","KTOE","A","1998",1216.595,
"TJK","RENEWABLE","TOT","KTOE","A","1999",1326.4832,
"TJK","RENEWABLE","TOT","KTOE","A","2000",1205.9329,
"TJK","RENEWABLE","TOT","KTOE","A","2001",1221.4961,
"TJK","RENEWABLE","TOT","KTOE","A","2002",1303.8693,
"TJK","RENEWABLE","TOT","KTOE","A","2003",1404.6432,
"TJK","RENEWABLE","TOT","KTOE","A","2004",1404.9011,
"TJK","RENEWABLE","TOT","KTOE","A","2005",1458.8994,
"TJK","RENEWABLE","TOT","KTOE","A","2006",1436.0275,
"TJK","RENEWABLE","TOT","KTOE","A","2007",1471.5391,
"TJK","RENEWABLE","TOT","KTOE","A","2008",1358.5555,
"TJK","RENEWABLE","TOT","KTOE","A","2009",1367.1539,
"TJK","RENEWABLE","TOT","KTOE","A","2010",1410.1462,
"TJK","RENEWABLE","TOT","KTOE","A","2011",1392.9493,
"TJK","RENEWABLE","TOT","KTOE","A","2012",1453.1384,
"TJK","RENEWABLE","TOT","KTOE","A","2013",1467.8418,
"TJK","RENEWABLE","TOT","KTOE","A","2014",1375.7524,
"TJK","RENEWABLE","TOT","KTOE","A","2015",1461.7369,
"TJK","RENEWABLE","TOT","KTOE","A","2016",1430.0946,
"TJK","RENEWABLE","TOT","KTOE","A","2017",1473.19,
"TJK","RENEWABLE","TOT","KTOE","A","2018",1581.6337,
"TJK","RENEWABLE","TOT","KTOE","A","2019",1648.3233,
"TJK","RENEWABLE","TOT","KTOE","A","2020",1557.5064,
"TJK","RENEWABLE","TOT","KTOE","A","2021",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1960",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1961",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1962",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1963",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1964",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1965",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1966",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1967",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1968",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1969",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1970",,"L"
"TGO","RENEWABLE","TOT","KTOE","A","1971",614.2782,
"TGO","RENEWABLE","TOT","KTOE","A","1972",628.5755,
"TGO","RENEWABLE","TOT","KTOE","A","1973",642.7295,
"TGO","RENEWABLE","TOT","KTOE","A","1974",651.7531,
"TGO","RENEWABLE","TOT","KTOE","A","1975",667.837,
"TGO","RENEWABLE","TOT","KTOE","A","1976",683.448,
"TGO","RENEWABLE","TOT","KTOE","A","1977",705.7705,
"TGO","RENEWABLE","TOT","KTOE","A","1978",724.7923,
"TGO","RENEWABLE","TOT","KTOE","A","1979",732.0818,
"TGO","RENEWABLE","TOT","KTOE","A","1980",750.8073,
"TGO","RENEWABLE","TOT","KTOE","A","1981",772.3273,
"TGO","RENEWABLE","TOT","KTOE","A","1982",796.9619,
"TGO","RENEWABLE","TOT","KTOE","A","1983",816.8386,
"TGO","RENEWABLE","TOT","KTOE","A","1984",844.411,
"TGO","RENEWABLE","TOT","KTOE","A","1985",873.4738,
"TGO","RENEWABLE","TOT","KTOE","A","1986",902.3741,
"TGO","RENEWABLE","TOT","KTOE","A","1987",949.8567,
"TGO","RENEWABLE","TOT","KTOE","A","1988",978.6137,
"TGO","RENEWABLE","TOT","KTOE","A","1989",1010.6286,
"TGO","RENEWABLE","TOT","KTOE","A","1990",1054.433,
"TGO","RENEWABLE","TOT","KTOE","A","1991",1114.2113,
"TGO","RENEWABLE","TOT","KTOE","A","1992",1164.8705,
"TGO","RENEWABLE","TOT","KTOE","A","1993",1230.1519,
"TGO","RENEWABLE","TOT","KTOE","A","1994",1281.5468,
"TGO","RENEWABLE","TOT","KTOE","A","1995",1357.2896,
"TGO","RENEWABLE","TOT","KTOE","A","1996",1422.6379,
"TGO","RENEWABLE","TOT","KTOE","A","1997",1481.2697,
"TGO","RENEWABLE","TOT","KTOE","A","1998",1553.7212,
"TGO","RENEWABLE","TOT","KTOE","A","1999",1721.8114,
"TGO","RENEWABLE","TOT","KTOE","A","2000",1765.0235,
"TGO","RENEWABLE","TOT","KTOE","A","2001",1804.3947,
"TGO","RENEWABLE","TOT","KTOE","A","2002",1852.0255,
"TGO","RENEWABLE","TOT","KTOE","A","2003",1899.3551,
"TGO","RENEWABLE","TOT","KTOE","A","2004",1942.7152,
"TGO","RENEWABLE","TOT","KTOE","A","2005",2001.2755,
"TGO","RENEWABLE","TOT","KTOE","A","2006",2039.9733,
"TGO","RENEWABLE","TOT","KTOE","A","2007",2100.6784,
"TGO","RENEWABLE","TOT","KTOE","A","2008",2138.9271,
"TGO","RENEWABLE","TOT","KTOE","A","2009",2303.5015,
"TGO","RENEWABLE","TOT","KTOE","A","2010",2369.2033,
"TGO","RENEWABLE","TOT","KTOE","A","2011",2437.5322,
"TGO","RENEWABLE","TOT","KTOE","A","2012",2504.3087,
"TGO","RENEWABLE","TOT","KTOE","A","2013",2558.2832,
"TGO","RENEWABLE","TOT","KTOE","A","2014",2628.179,
"TGO","RENEWABLE","TOT","KTOE","A","2015",2679.7984,
"TGO","RENEWABLE","TOT","KTOE","A","2016",2762.1716,
"TGO","RENEWABLE","TOT","KTOE","A","2017",2572.448,
"TGO","RENEWABLE","TOT","KTOE","A","2018",2728.8029,
"TGO","RENEWABLE","TOT","KTOE","A","2019",2837.9237,
"TGO","RENEWABLE","TOT","KTOE","A","2020",3012.5401,
"TGO","RENEWABLE","TOT","KTOE","A","2021",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1960",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1961",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1962",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1963",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1964",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1965",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1966",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1967",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1968",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1969",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1970",,"L"
"TTO","RENEWABLE","TOT","KTOE","A","1971",38.0482,
"TTO","RENEWABLE","TOT","KTOE","A","1972",40.1261,
"TTO","RENEWABLE","TOT","KTOE","A","1973",24.4578,
"TTO","RENEWABLE","TOT","KTOE","A","1974",35.8508,
"TTO","RENEWABLE","TOT","KTOE","A","1975",32.7458,
"TTO","RENEWABLE","TOT","KTOE","A","1976",37.3794,
"TTO","RENEWABLE","TOT","KTOE","A","1977",35.4208,
"TTO","RENEWABLE","TOT","KTOE","A","1978",34.0594,
"TTO","RENEWABLE","TOT","KTOE","A","1979",33.0802,
"TTO","RENEWABLE","TOT","KTOE","A","1980",30.0707,
"TTO","RENEWABLE","TOT","KTOE","A","1981",28.8765,
"TTO","RENEWABLE","TOT","KTOE","A","1982",29.1631,
"TTO","RENEWABLE","TOT","KTOE","A","1983",29.5452,
"TTO","RENEWABLE","TOT","KTOE","A","1984",29.4497,
"TTO","RENEWABLE","TOT","KTOE","A","1985",42.3713,
"TTO","RENEWABLE","TOT","KTOE","A","1986",59.4487,
"TTO","RENEWABLE","TOT","KTOE","A","1987",67.5217,
"TTO","RENEWABLE","TOT","KTOE","A","1988",58.3262,
"TTO","RENEWABLE","TOT","KTOE","A","1989",55.0779,
"TTO","RENEWABLE","TOT","KTOE","A","1990",65.6587,
"TTO","RENEWABLE","TOT","KTOE","A","1991",58.4695,
"TTO","RENEWABLE","TOT","KTOE","A","1992",58.5889,
"TTO","RENEWABLE","TOT","KTOE","A","1993",55.6272,
"TTO","RENEWABLE","TOT","KTOE","A","1994",61.3117,
"TTO","RENEWABLE","TOT","KTOE","A","1995",42.2757,
"TTO","RENEWABLE","TOT","KTOE","A","1996",43.3744,
"TTO","RENEWABLE","TOT","KTOE","A","1997",45.8823,
"TTO","RENEWABLE","TOT","KTOE","A","1998",45.5718,
"TTO","RENEWABLE","TOT","KTOE","A","1999",47.4587,
"TTO","RENEWABLE","TOT","KTOE","A","2000",21.4961,
"TTO","RENEWABLE","TOT","KTOE","A","2001",19.9341,
"TTO","RENEWABLE","TOT","KTOE","A","2002",43.9142,
"TTO","RENEWABLE","TOT","KTOE","A","2003",38.5402,
"TTO","RENEWABLE","TOT","KTOE","A","2004",39.1994,
"TTO","RENEWABLE","TOT","KTOE","A","2005",39.7965,
"TTO","RENEWABLE","TOT","KTOE","A","2006",31.2602,
"TTO","RENEWABLE","TOT","KTOE","A","2007",26.2922,
"TTO","RENEWABLE","TOT","KTOE","A","2008",26.125,
"TTO","RENEWABLE","TOT","KTOE","A","2009",26.2109,
"TTO","RENEWABLE","TOT","KTOE","A","2010",14.4597,
"TTO","RENEWABLE","TOT","KTOE","A","2011",14.3164,
"TTO","RENEWABLE","TOT","KTOE","A","2012",14.197,
"TTO","RENEWABLE","TOT","KTOE","A","2013",14.0775,
"TTO","RENEWABLE","TOT","KTOE","A","2014",14.0441,
"TTO","RENEWABLE","TOT","KTOE","A","2015",13.9868,
"TTO","RENEWABLE","TOT","KTOE","A","2016",13.8674,
"TTO","RENEWABLE","TOT","KTOE","A","2017",13.7041,
"TTO","RENEWABLE","TOT","KTOE","A","2018",13.5017,
"TTO","RENEWABLE","TOT","KTOE","A","2019",13.3775,
"TTO","RENEWABLE","TOT","KTOE","A","2020",13.2558,
"TTO","RENEWABLE","TOT","KTOE","A","2021",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1960",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1961",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1962",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1963",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1964",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1965",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1966",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1967",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1968",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1969",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1970",,"L"
"TUN","RENEWABLE","TOT","KTOE","A","1971",419.5615,
"TUN","RENEWABLE","TOT","KTOE","A","1972",425.5852,
"TUN","RENEWABLE","TOT","KTOE","A","1973",433.7872,
"TUN","RENEWABLE","TOT","KTOE","A","1974",436.7345,
"TUN","RENEWABLE","TOT","KTOE","A","1975",445.9062,
"TUN","RENEWABLE","TOT","KTOE","A","1976",457.8772,
"TUN","RENEWABLE","TOT","KTOE","A","1977",467.2447,
"TUN","RENEWABLE","TOT","KTOE","A","1978",479.4211,
"TUN","RENEWABLE","TOT","KTOE","A","1979",493.3409,
"TUN","RENEWABLE","TOT","KTOE","A","1980",504.8103,
"TUN","RENEWABLE","TOT","KTOE","A","1981",518.5583,
"TUN","RENEWABLE","TOT","KTOE","A","1982",532.6693,
"TUN","RENEWABLE","TOT","KTOE","A","1983",545.5336,
"TUN","RENEWABLE","TOT","KTOE","A","1984",559.3437,
"TUN","RENEWABLE","TOT","KTOE","A","1985",580.2617,
"TUN","RENEWABLE","TOT","KTOE","A","1986",592.9684,
"TUN","RENEWABLE","TOT","KTOE","A","1987",613.1127,
"TUN","RENEWABLE","TOT","KTOE","A","1988",620.3162,
"TUN","RENEWABLE","TOT","KTOE","A","1989",626.6504,
"TUN","RENEWABLE","TOT","KTOE","A","1990",642.4143,
"TUN","RENEWABLE","TOT","KTOE","A","1991",662.2958,
"TUN","RENEWABLE","TOT","KTOE","A","1992",671.9165,
"TUN","RENEWABLE","TOT","KTOE","A","1993",683.9687,
"TUN","RENEWABLE","TOT","KTOE","A","1994",716.8482,
"TUN","RENEWABLE","TOT","KTOE","A","1995",753.4967,
"TUN","RENEWABLE","TOT","KTOE","A","1996",792.6149,
"TUN","RENEWABLE","TOT","KTOE","A","1997",827.3956,
"TUN","RENEWABLE","TOT","KTOE","A","1998",866.5377,
"TUN","RENEWABLE","TOT","KTOE","A","1999",904.796,
"TUN","RENEWABLE","TOT","KTOE","A","2000",941.2725,
"TUN","RENEWABLE","TOT","KTOE","A","2001",977.2093,
"TUN","RENEWABLE","TOT","KTOE","A","2002",1015.3195,
"TUN","RENEWABLE","TOT","KTOE","A","2003",1061.0824,
"TUN","RENEWABLE","TOT","KTOE","A","2004",1099.0446,
"TUN","RENEWABLE","TOT","KTOE","A","2005",1137.58,
"TUN","RENEWABLE","TOT","KTOE","A","2006",1173.5932,
"TUN","RENEWABLE","TOT","KTOE","A","2007",1212.697,
"TUN","RENEWABLE","TOT","KTOE","A","2008",1254.6431,
"TUN","RENEWABLE","TOT","KTOE","A","2009",1282.2824,
"TUN","RENEWABLE","TOT","KTOE","A","2010",1101.2467,
"TUN","RENEWABLE","TOT","KTOE","A","2011",1107.8518,
"TUN","RENEWABLE","TOT","KTOE","A","2012",1132.8138,
"TUN","RENEWABLE","TOT","KTOE","A","2013",1151.8105,
"TUN","RENEWABLE","TOT","KTOE","A","2014",1172.9561,
"TUN","RENEWABLE","TOT","KTOE","A","2015",1173.1382,
"TUN","RENEWABLE","TOT","KTOE","A","2016",1184.6499,
"TUN","RENEWABLE","TOT","KTOE","A","2017",1186.3148,
"TUN","RENEWABLE","TOT","KTOE","A","2018",1203.6506,
"TUN","RENEWABLE","TOT","KTOE","A","2019",1226.7306,
"TUN","RENEWABLE","TOT","KTOE","A","2020",1236.6455,
"TUN","RENEWABLE","TOT","KTOE","A","2021",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1960",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1961",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1962",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1963",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1964",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1965",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1966",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1967",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1968",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1969",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1970",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1971",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1972",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1973",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1974",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1975",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1976",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1977",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1978",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1979",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1980",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1981",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1982",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1983",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1984",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1985",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1986",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1987",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1988",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1989",,"L"
"TKM","RENEWABLE","TOT","KTOE","A","1990",0.258,
"TKM","RENEWABLE","TOT","KTOE","A","1991",0.258,
"TKM","RENEWABLE","TOT","KTOE","A","1992",0.258,
"TKM","RENEWABLE","TOT","KTOE","A","1993",0.258,
"TKM","RENEWABLE","TOT","KTOE","A","1994",0.258,
"TKM","RENEWABLE","TOT","KTOE","A","1995",0.258,
"TKM","RENEWABLE","TOT","KTOE","A","1996",0.258,
"TKM","RENEWABLE","TOT","KTOE","A","1997",0.258,
"TKM","RENEWABLE","TOT","KTOE","A","1998",8.9472,
"TKM","RENEWABLE","TOT","KTOE","A","1999",8.9472,
"TKM","RENEWABLE","TOT","KTOE","A","2000",8.9472,
"TKM","RENEWABLE","TOT","KTOE","A","2001",8.9472,
"TKM","RENEWABLE","TOT","KTOE","A","2002",9.1622,
"TKM","RENEWABLE","TOT","KTOE","A","2003",9.1622,
"TKM","RENEWABLE","TOT","KTOE","A","2004",9.1622,
"TKM","RENEWABLE","TOT","KTOE","A","2005",9.1622,
"TKM","RENEWABLE","TOT","KTOE","A","2006",10.7863,
"TKM","RENEWABLE","TOT","KTOE","A","2007",10.7863,
"TKM","RENEWABLE","TOT","KTOE","A","2008",10.7863,
"TKM","RENEWABLE","TOT","KTOE","A","2009",10.7863,
"TKM","RENEWABLE","TOT","KTOE","A","2010",10.7863,
"TKM","RENEWABLE","TOT","KTOE","A","2011",10.7863,
"TKM","RENEWABLE","TOT","KTOE","A","2012",8.6463,
"TKM","RENEWABLE","TOT","KTOE","A","2013",9.382,
"TKM","RENEWABLE","TOT","KTOE","A","2014",9.382,
"TKM","RENEWABLE","TOT","KTOE","A","2015",9.382,
"TKM","RENEWABLE","TOT","KTOE","A","2016",9.382,
"TKM","RENEWABLE","TOT","KTOE","A","2017",9.7635,
"TKM","RENEWABLE","TOT","KTOE","A","2018",9.7635,
"TKM","RENEWABLE","TOT","KTOE","A","2019",9.7635,
"TKM","RENEWABLE","TOT","KTOE","A","2020",9.7635,
"TKM","RENEWABLE","TOT","KTOE","A","2021",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1960",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1961",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1962",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1963",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1964",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1965",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1966",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1967",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1968",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1969",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1970",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1971",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1972",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1973",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1974",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1975",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1976",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1977",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1978",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1979",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1980",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1981",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1982",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1983",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1984",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1985",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1986",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1987",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1988",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1989",,"L"
"UZB","RENEWABLE","TOT","KTOE","A","1990",575.1839,
"UZB","RENEWABLE","TOT","KTOE","A","1991",522.2032,
"UZB","RENEWABLE","TOT","KTOE","A","1992",543.7948,
"UZB","RENEWABLE","TOT","KTOE","A","1993",636.4956,
"UZB","RENEWABLE","TOT","KTOE","A","1994",619.1984,
"UZB","RENEWABLE","TOT","KTOE","A","1995",536.037,
"UZB","RENEWABLE","TOT","KTOE","A","1996",565.0855,
"UZB","RENEWABLE","TOT","KTOE","A","1997",500.8407,
"UZB","RENEWABLE","TOT","KTOE","A","1998",502.2881,
"UZB","RENEWABLE","TOT","KTOE","A","1999",610.2369,
"UZB","RENEWABLE","TOT","KTOE","A","2000",307.4854,
"UZB","RENEWABLE","TOT","KTOE","A","2001",378.6806,
"UZB","RENEWABLE","TOT","KTOE","A","2002",521.864,
"UZB","RENEWABLE","TOT","KTOE","A","2003",705.847,
"UZB","RENEWABLE","TOT","KTOE","A","2004",527.6584,
"UZB","RENEWABLE","TOT","KTOE","A","2005",771.1904,
"UZB","RENEWABLE","TOT","KTOE","A","2006",407.9011,
"UZB","RENEWABLE","TOT","KTOE","A","2007",405.1686,
"UZB","RENEWABLE","TOT","KTOE","A","2008",389.6723,
"UZB","RENEWABLE","TOT","KTOE","A","2009",561.2115,
"UZB","RENEWABLE","TOT","KTOE","A","2010",708.159,
"UZB","RENEWABLE","TOT","KTOE","A","2011",494.3345,
"UZB","RENEWABLE","TOT","KTOE","A","2012",576.5214,
"UZB","RENEWABLE","TOT","KTOE","A","2013",494.9221,
"UZB","RENEWABLE","TOT","KTOE","A","2014",526.8224,
"UZB","RENEWABLE","TOT","KTOE","A","2015",590.9764,
"UZB","RENEWABLE","TOT","KTOE","A","2016",593.9858,
"UZB","RENEWABLE","TOT","KTOE","A","2017",685.9461,
"UZB","RENEWABLE","TOT","KTOE","A","2018",511.2055,
"UZB","RENEWABLE","TOT","KTOE","A","2019",557.781,
"UZB","RENEWABLE","TOT","KTOE","A","2020",432.8966,
"UZB","RENEWABLE","TOT","KTOE","A","2021",,"L"
"VEN","RENEWABLE","TOT","KTOE","A","1960",,"L"
"VEN","RENEWABLE","TOT","KTOE","A","1961",,"L"
"VEN","RENEWABLE","TOT","KTOE","A","1962",,"L"
"VEN","RENEWABLE","TOT","KTOE","A","1963",,"L"
"VEN","RENEWABLE","TOT","KTOE","A","1964",,"L"
